Datetime,Water Level (m)
2023-12-19 00:00:00,-0.011619354
2023-12-19 01:00:00,-0.014357026
2023-12-19 02:00:00,-0.01624294
2023-12-19 03:00:00,-0.016865244
2023-12-19 04:00:00,-0.016127668
2023-12-19 05:00:00,-0.013820758
2023-12-19 06:00:00,-0.010245612
2023-12-19 07:00:00,-0.006389124
2023-12-19 08:00:00,-0.0030918175
2023-12-19 09:00:00,-0.00056340784
2023-12-19 10:00:00,0.0009963039
2023-12-19 11:00:00,0.001495706
2023-12-19 12:00:00,0.00081055344
2023-12-19 13:00:00,-0.0007664032
2023-12-19 14:00:00,-0.002610722
2023-12-19 15:00:00,-0.0038041382
2023-12-19 16:00:00,-0.003910716
2023-12-19 17:00:00,-0.0026152995
2023-12-19 18:00:00,-8.918275e-05
2023-12-19 19:00:00,0.0033894288
2023-12-19 20:00:00,0.0068317526
2023-12-19 21:00:00,0.009633814
2023-12-19 22:00:00,0.011828025
2023-12-19 23:00:00,0.0131074395
2023-12-20 00:00:00,0.01360509
2023-12-20 01:00:00,0.013380776
2023-12-20 02:00:00,0.013030253
2023-12-20 03:00:00,0.013400055
2023-12-20 04:00:00,0.014941216
2023-12-20 05:00:00,0.017870825
2023-12-20 06:00:00,0.022289008
2023-12-20 07:00:00,0.02777242
2023-12-20 08:00:00,0.033420086
2023-12-20 09:00:00,0.03851564
2023-12-20 10:00:00,0.04276167
2023-12-20 11:00:00,0.046164274
2023-12-20 12:00:00,0.048450842
2023-12-20 13:00:00,0.04963126
2023-12-20 14:00:00,0.049886417
2023-12-20 15:00:00,0.049874656
2023-12-20 16:00:00,0.050478637
2023-12-20 17:00:00,0.052102365
2023-12-20 18:00:00,0.054949686
2023-12-20 19:00:00,0.059124745
2023-12-20 20:00:00,0.064310126
2023-12-20 21:00:00,0.069650136
2023-12-20 22:00:00,0.07448972
2023-12-20 23:00:00,0.07877704
2023-12-21 00:00:00,0.08218262
2023-12-21 01:00:00,0.084652305
2023-12-21 02:00:00,0.08626189
2023-12-21 03:00:00,0.08745703
2023-12-21 04:00:00,0.089237586
2023-12-21 05:00:00,0.09186556
2023-12-21 06:00:00,0.095684685
2023-12-21 07:00:00,0.10065762
2023-12-21 08:00:00,0.10041976
2023-12-21 09:00:00,0.10850579
2023-12-21 10:00:00,0.1119019
2023-12-21 11:00:00,0.11795966
2023-12-21 12:00:00,0.117534615
2023-12-21 13:00:00,0.11995289
2023-12-21 14:00:00,0.119396366
2023-12-21 15:00:00,0.11966403
2023-12-21 16:00:00,0.119800225
2023-12-21 17:00:00,0.12012066
2023-12-21 18:00:00,0.12086814
2023-12-21 19:00:00,0.1227203
2023-12-21 20:00:00,0.12592109
2023-12-21 21:00:00,0.1297598
2023-12-21 22:00:00,0.13335799
2023-12-21 23:00:00,0.13697338
2023-12-22 00:00:00,0.14099881
2023-12-22 01:00:00,0.14274462
2023-12-22 02:00:00,0.14484191
2023-12-22 03:00:00,0.1458874
2023-12-22 04:00:00,0.14714803
2023-12-22 05:00:00,0.14847638
2023-12-22 06:00:00,0.14929368
2023-12-22 07:00:00,0.15123613
2023-12-22 08:00:00,0.15365078
2023-12-22 09:00:00,0.15694219
2023-12-22 10:00:00,0.16027504
2023-12-22 11:00:00,0.16364737
2023-12-22 12:00:00,0.1664213
2023-12-22 13:00:00,0.1692624
2023-12-22 14:00:00,0.17149901
2023-12-22 15:00:00,0.17215751
2023-12-22 16:00:00,0.1717404
2023-12-22 17:00:00,0.17096767
2023-12-22 18:00:00,0.17057505
2023-12-22 19:00:00,0.17095096
2023-12-22 20:00:00,0.17249992
2023-12-22 21:00:00,0.17521591
2023-12-22 22:00:00,0.17864063
2023-12-22 23:00:00,0.18276112
2023-12-23 00:00:00,0.1865476
2023-12-23 01:00:00,0.18961859
2023-12-23 02:00:00,0.19205491
2023-12-23 03:00:00,0.1938253
2023-12-23 04:00:00,0.19481735
2023-12-23 05:00:00,0.19523934
2023-12-23 06:00:00,0.19561815
2023-12-23 07:00:00,0.1965851
2023-12-23 08:00:00,0.19821048
2023-12-23 09:00:00,0.20040813
2023-12-23 10:00:00,0.20320317
2023-12-23 11:00:00,0.20655508
2023-12-23 12:00:00,0.21007057
2023-12-23 13:00:00,0.21340735
2023-12-23 14:00:00,0.2155613
2023-12-23 15:00:00,0.21636009
2023-12-23 16:00:00,0.21615498
2023-12-23 17:00:00,0.21534586
2023-12-23 18:00:00,0.21450989
2023-12-23 19:00:00,0.21421772
2023-12-23 20:00:00,0.21455003
2023-12-23 21:00:00,0.21581972
2023-12-23 22:00:00,0.21899596
2023-12-23 23:00:00,0.22369854
2023-12-24 00:00:00,0.22929984
2023-12-24 01:00:00,0.23486339
2023-12-24 02:00:00,0.23982297
2023-12-24 03:00:00,0.24424745
2023-12-24 04:00:00,0.24801418
2023-12-24 05:00:00,0.25105092
2023-12-24 06:00:00,0.25343087
2023-12-24 07:00:00,0.25560585
2023-12-24 08:00:00,0.25817782
2023-12-24 09:00:00,0.26120818
2023-12-24 10:00:00,0.26476294
2023-12-24 11:00:00,0.26875016
2023-12-24 12:00:00,0.27289274
2023-12-24 13:00:00,0.27679038
2023-12-24 14:00:00,0.2800522
2023-12-24 15:00:00,0.28241023
2023-12-24 16:00:00,0.28397495
2023-12-24 17:00:00,0.28492564
2023-12-24 18:00:00,0.28515285
2023-12-24 19:00:00,0.28509706
2023-12-24 20:00:00,0.28532323
2023-12-24 21:00:00,0.28620666
2023-12-24 22:00:00,0.28825122
2023-12-24 23:00:00,0.29154938
2023-12-25 00:00:00,0.2957611
